Customer ID,Recency,Frequency,Monetary,Cluster,Customer Segment
15837.0,64,2,777.01,1,VIP Customers
15838.0,10,34,73205.5,1,VIP Customers
15839.0,32,3,1048.49,1,VIP Customers
15840.0,58,2,355.56,1,VIP Customers
15841.0,72,9,2742.41,1,VIP Customers
15842.0,392,2,548.8,0,Regular Customers
15843.0,303,1,118.95000000000002,0,Regular Customers
15844.0,45,1,130.73999999999998,1,VIP Customers
15845.0,17,11,4426.28,1,VIP Customers
15846.0,384,1,107.01,0,Regular Customers
15847.0,37,5,822.57,1,VIP Customers
15848.0,621,1,137.99,0,Regular Customers
15850.0,18,6,1006.75,1,VIP Customers
15851.0,526,1,109.73,0,Regular Customers
15852.0,186,3,257.26,1,VIP Customers
15853.0,51,1,110.8,1,VIP Customers
15854.0,3,21,5578.28,1,VIP Customers
15855.0,136,6,1052.72,1,VIP Customers
15856.0,3,52,32275.95,1,VIP Customers
15857.0,18,2,570.48,1,VIP Customers
15858.0,15,13,3552.41,1,VIP Customers
15859.0,431,1,438.46,0,Regular Customers
15860.0,40,17,2361.3,1,VIP Customers
15861.0,11,12,4369.2,1,VIP Customers
15862.0,7,13,2512.29,1,VIP Customers
15863.0,25,5,355.1,1,VIP Customers
15864.0,21,7,2180.76,1,VIP Customers
15865.0,40,5,2241.42,1,VIP Customers
15866.0,100,1,211.89,1,VIP Customers
15867.0,4,31,8923.3,1,VIP Customers
15868.0,582,1,94.53,0,Regular Customers
15869.0,276,3,321.11,0,Regular Customers
15870.0,32,4,857.46,1,VIP Customers
15871.0,436,1,33.099999999999994,0,Regular Customers
15872.0,14,4,729.25,1,VIP Customers
15873.0,499,4,313.92,0,Regular Customers
15874.0,63,21,11284.76,1,VIP Customers
15875.0,645,1,108.52,0,Regular Customers
15876.0,408,2,1449.14,0,Regular Customers
15877.0,1,2,490.33,1,VIP Customers
15878.0,561,2,330.77,0,Regular Customers
15879.0,403,4,1137.8,0,Regular Customers
15880.0,368,1,329.03000000000003,0,Regular Customers
15881.0,311,5,501.39,0,Regular Customers
15882.0,198,8,1124.66,1,VIP Customers
15883.0,1,2,396.48,1,VIP Customers
15884.0,431,2,244.6,0,Regular Customers
15885.0,92,15,1951.82,1,VIP Customers
15886.0,59,4,1052.87,1,VIP Customers
15887.0,406,3,1027.15,0,Regular Customers
15888.0,80,3,429.16,1,VIP Customers
15889.0,156,8,1427.6,1,VIP Customers
15890.0,394,5,535.65,0,Regular Customers
15891.0,226,1,511.68,1,VIP Customers
15892.0,668,1,128.2,0,Regular Customers
15893.0,481,1,305.28000000000003,0,Regular Customers
15894.0,252,2,258.25,0,Regular Customers
15895.0,149,1,179.17,1,VIP Customers
15897.0,193,2,208.59,1,VIP Customers
15898.0,0,25,4996.45,1,VIP Customers
15899.0,368,1,56.25,0,Regular Customers
15900.0,23,4,886.5699999999999,1,VIP Customers
15901.0,16,7,687.72,1,VIP Customers
15902.0,379,1,145.01,0,Regular Customers
15903.0,9,12,8939.84,1,VIP Customers
15904.0,7,1,164.68,1,VIP Customers
15905.0,542,1,114.69,0,Regular Customers
15906.0,19,10,2530.19,1,VIP Customers
15907.0,3,3,882.72,1,VIP Customers
15908.0,490,2,758.62,0,Regular Customers
15909.0,173,1,191.94,1,VIP Customers
15910.0,0,15,2661.17,1,VIP Customers
15911.0,623,8,1700.24,0,Regular Customers
15912.0,177,9,1074.7,1,VIP Customers
15913.0,533,1,6.300000000000001,0,Regular Customers
15914.0,377,2,205.99,0,Regular Customers
15915.0,401,1,364.45,0,Regular Customers
15916.0,15,13,3145.24,1,VIP Customers
15917.0,247,5,530.17,1,VIP Customers
15918.0,190,3,582.88,1,VIP Customers
15919.0,19,2,525.69,1,VIP Customers
15920.0,153,9,569.14,1,VIP Customers
15921.0,172,4,775.26,1,VIP Customers
15922.0,372,1,369.5,0,Regular Customers
15923.0,372,1,127.08,0,Regular Customers
15924.0,730,1,102.82,0,Regular Customers
15925.0,193,1,207.15,1,VIP Customers
15926.0,541,1,134.44,0,Regular Customers
15927.0,646,1,106.54,0,Regular Customers
15928.0,655,1,293.53,0,Regular Customers
15929.0,643,1,594.0,0,Regular Customers
15930.0,66,1,426.63,1,VIP Customers
15931.0,427,1,239.9,0,Regular Customers
15932.0,3,8,2495.87,1,VIP Customers
15933.0,20,3,1107.46,1,VIP Customers
15934.0,417,2,2190.66,0,Regular Customers
15935.0,238,2,416.86,1,VIP Customers
15936.0,378,2,282.79,0,Regular Customers
15937.0,63,1,145.35,1,VIP Customers
15938.0,111,9,734.81,1,VIP Customers
15939.0,89,16,9060.39,1,VIP Customers
15940.0,310,1,35.8,0,Regular Customers
15941.0,636,1,405.0,0,Regular Customers
15942.0,133,1,337.44,1,VIP Customers
15943.0,649,2,271.29,0,Regular Customers
15944.0,276,4,2164.24,0,Regular Customers
15945.0,364,4,646.27,0,Regular Customers
15946.0,502,3,2304.18,0,Regular Customers
15947.0,82,1,1708.24,1,VIP Customers
15948.0,7,3,1509.09,1,VIP Customers
15949.0,16,2,364.72,1,VIP Customers
15950.0,31,10,7120.91,1,VIP Customers
15951.0,8,3,1013.17,1,VIP Customers
15952.0,33,4,781.91,1,VIP Customers
15953.0,14,18,3440.34,1,VIP Customers
15954.0,588,1,190.75,0,Regular Customers
15955.0,23,22,8085.98,1,VIP Customers
15956.0,550,2,617.6,0,Regular Customers
15957.0,31,3,921.25,1,VIP Customers
15958.0,73,4,462.12,1,VIP Customers
15959.0,681,3,542.89,0,Regular Customers
15960.0,373,4,410.95,0,Regular Customers
15961.0,378,1,451.29,0,Regular Customers
15962.0,448,1,289.48,0,Regular Customers
15963.0,19,2,470.76,1,VIP Customers
15964.0,662,1,269.21000000000004,0,Regular Customers
15965.0,16,13,2771.94,1,VIP Customers
15966.0,450,1,426.53,0,Regular Customers
15967.0,22,12,2966.0,1,VIP Customers
15968.0,387,1,404.55,0,Regular Customers
15969.0,2,5,1127.05,1,VIP Customers
15970.0,303,2,1017.32,0,Regular Customers
15971.0,17,18,5902.83,1,VIP Customers
15972.0,455,5,1769.33,0,Regular Customers
15973.0,366,3,680.62,0,Regular Customers
15974.0,38,7,3442.15,1,VIP Customers
15975.0,83,1,371.01,1,VIP Customers
15976.0,164,6,1694.41,1,VIP Customers
15977.0,16,2,1054.73,1,VIP Customers
15978.0,76,3,3279.42,1,VIP Customers
15979.0,602,1,329.22,0,Regular Customers
15980.0,88,7,6543.68,1,VIP Customers
15981.0,24,21,9362.77,1,VIP Customers
15982.0,604,1,324.51,0,Regular Customers
15983.0,21,8,3110.37,1,VIP Customers
15984.0,2,30,8393.02,1,VIP Customers
15985.0,122,7,2715.28,1,VIP Customers
15986.0,29,2,354.42,1,VIP Customers
15987.0,11,8,1535.99,1,VIP Customers
15988.0,18,3,738.89,1,VIP Customers
15989.0,375,2,368.31,0,Regular Customers
15990.0,43,7,1997.75,1,VIP Customers
15991.0,533,1,150.55,0,Regular Customers
15992.0,3,3,896.6,1,VIP Customers
15993.0,8,7,2777.67,1,VIP Customers
15994.0,54,3,1175.68,1,VIP Customers
15995.0,413,1,694.54,0,Regular Customers
15996.0,87,7,1386.4,1,VIP Customers
15998.0,36,16,8274.14,1,VIP Customers
15999.0,735,1,20.4,0,Regular Customers
16000.0,2,3,12393.7,1,VIP Customers
16001.0,380,1,583.39,0,Regular Customers
16002.0,624,1,169.21,0,Regular Customers
16003.0,29,10,5613.83,1,VIP Customers
16004.0,474,5,2146.39,0,Regular Customers
16005.0,11,10,2365.49,1,VIP Customers
16006.0,210,2,332.82,1,VIP Customers
16007.0,47,7,3053.06,1,VIP Customers
16008.0,23,15,5339.13,1,VIP Customers
16009.0,21,4,972.11,1,VIP Customers
16010.0,245,11,1694.86,1,VIP Customers
16011.0,7,29,5601.01,1,VIP Customers
16012.0,34,5,2978.59,1,VIP Customers
16013.0,3,84,56078.44,1,VIP Customers
16014.0,37,5,1100.28,1,VIP Customers
16015.0,3,3,704.55,1,VIP Customers
16016.0,2,11,2083.4,1,VIP Customers
16017.0,46,5,1545.58,1,VIP Customers
16018.0,38,4,698.13,1,VIP Customers
16019.0,46,27,17329.16,1,VIP Customers
16020.0,16,3,851.01,1,VIP Customers
16021.0,394,2,487.03,0,Regular Customers
16022.0,259,1,602.63,0,Regular Customers
16023.0,45,3,719.81,1,VIP Customers
16024.0,11,3,483.99,1,VIP Customers
16025.0,29,1,439.66,1,VIP Customers
16026.0,42,1,236.09,1,VIP Customers
16027.0,91,15,2048.36,1,VIP Customers
16028.0,595,1,82.2,0,Regular Customers
16029.0,38,107,117763.62,2,Low Value Customers
16030.0,309,1,331.24,0,Regular Customers
16031.0,91,2,547.9,1,VIP Customers
16032.0,455,6,1965.72,0,Regular Customers
16033.0,5,27,10608.81,1,VIP Customers
16034.0,195,6,911.32,1,VIP Customers
16035.0,559,1,217.73,0,Regular Customers
16036.0,86,4,2556.84,1,VIP Customers
16037.0,269,5,1509.34,0,Regular Customers
16038.0,7,3,471.78,1,VIP Customers
16039.0,423,2,456.4,0,Regular Customers
16040.0,64,7,2416.9,1,VIP Customers
16041.0,30,3,3166.4,1,VIP Customers
16042.0,21,8,2245.32,1,VIP Customers
16043.0,37,8,1856.59,1,VIP Customers
16044.0,434,1,340.84000000000003,0,Regular Customers
16045.0,119,8,3434.9300000000003,1,VIP Customers
16046.0,561,1,235.78,0,Regular Customers
16047.0,681,1,107.14,0,Regular Customers
16048.0,372,4,818.7900000000001,0,Regular Customers
16049.0,39,6,1852.15,1,VIP Customers
16050.0,173,3,300.7,1,VIP Customers
16051.0,681,1,188.44,0,Regular Customers
16052.0,53,1,362.06,1,VIP Customers
16053.0,32,6,3634.84,1,VIP Customers
16054.0,144,4,2111.88,1,VIP Customers
16055.0,220,1,134.8,1,VIP Customers
16056.0,44,1,650.75,1,VIP Customers
16057.0,15,10,3854.85,1,VIP Customers
16058.0,405,1,62.7,0,Regular Customers
16059.0,65,12,3053.57,1,VIP Customers
16060.0,400,3,541.95,0,Regular Customers
16061.0,430,1,89.65,0,Regular Customers
16062.0,9,8,2863.45,1,VIP Customers
16063.0,259,1,335.32,0,Regular Customers
16064.0,724,1,109.31,0,Regular Customers
16065.0,364,8,1992.13,0,Regular Customers
16066.0,16,5,1521.04,1,VIP Customers
16067.0,562,3,3269.11,0,Regular Customers
16068.0,593,1,115.73,0,Regular Customers
16069.0,417,1,457.7,0,Regular Customers
16070.0,21,2,852.15,1,VIP Customers
16071.0,44,4,1076.8,1,VIP Customers
16072.0,287,4,4180.09,0,Regular Customers
16073.0,296,1,122.4,0,Regular Customers
16074.0,389,1,252.5,0,Regular Customers
16075.0,502,2,736.9300000000001,0,Regular Customers
16076.0,2,10,2234.73,1,VIP Customers
16077.0,625,1,2300.4,0,Regular Customers
16078.0,283,2,362.99,0,Regular Customers
16079.0,16,3,1352.0,1,VIP Customers
16080.0,81,4,602.5600000000001,1,VIP Customers
16081.0,55,8,4278.96,1,VIP Customers
16082.0,669,1,106.75,0,Regular Customers
16083.0,100,4,2351.42,1,VIP Customers
16084.0,298,1,436.18,0,Regular Customers
16085.0,22,12,2341.03,1,VIP Customers
16086.0,58,10,2687.73,1,VIP Customers
16087.0,388,5,1739.92,0,Regular Customers
16088.0,575,2,1437.43,0,Regular Customers
16089.0,385,2,263.49,0,Regular Customers
16090.0,623,1,180.56,0,Regular Customers
16091.0,154,2,315.06,1,VIP Customers
16092.0,114,6,1587.94,1,VIP Customers
16093.0,106,1,17.0,1,VIP Customers
16094.0,11,11,3695.56,1,VIP Customers
16095.0,455,1,447.05,0,Regular Customers
16096.0,263,4,1584.97,0,Regular Customers
16097.0,239,1,185.05,1,VIP Customers
16098.0,87,14,4010.7,1,VIP Customers
16099.0,49,7,1573.2,1,VIP Customers
16100.0,462,1,582.64,0,Regular Customers
16101.0,70,4,3229.16,1,VIP Customers
16102.0,41,3,1842.14,1,VIP Customers
16103.0,6,22,6191.71,1,VIP Customers
16104.0,61,9,2774.46,1,VIP Customers
16105.0,248,5,2386.19,1,VIP Customers
16106.0,65,1,108.38,1,VIP Customers
16107.0,17,7,3204.1600000000003,1,VIP Customers
16108.0,84,4,2235.92,1,VIP Customers
16109.0,218,3,939.48,1,VIP Customers
16110.0,44,4,1781.59,1,VIP Customers
16111.0,427,1,549.33,0,Regular Customers
16112.0,142,4,195.74,1,VIP Customers
16113.0,182,1,161.38,1,VIP Customers
16114.0,170,1,135.75000000000003,1,VIP Customers
16115.0,9,12,2553.8,1,VIP Customers
16116.0,211,1,612.78,1,VIP Customers
16117.0,189,3,654.4,1,VIP Customers
16118.0,652,1,4376.25,0,Regular Customers
16119.0,7,8,1720.81,1,VIP Customers
16120.0,58,6,2967.51,1,VIP Customers
16121.0,56,5,1450.04,1,VIP Customers
16122.0,72,6,895.62,1,VIP Customers
16123.0,51,1,307.78,1,VIP Customers
16124.0,316,4,1772.49,0,Regular Customers
16125.0,366,14,4292.35,0,Regular Customers
16126.0,28,15,14644.6,1,VIP Customers
16127.0,38,2,801.31,1,VIP Customers
16128.0,17,11,3801.05,1,VIP Customers
16129.0,406,3,1396.05,0,Regular Customers
16130.0,421,4,987.48,0,Regular Customers
16131.0,51,12,9957.42,1,VIP Customers
16132.0,543,2,664.1999999999999,0,Regular Customers
16133.0,3,56,22992.26,1,VIP Customers
16134.0,21,5,2145.34,1,VIP Customers
16135.0,262,2,819.45,0,Regular Customers
16136.0,59,4,946.8,1,VIP Customers
16137.0,679,1,422.7,0,Regular Customers
16138.0,378,3,910.35,0,Regular Customers
16139.0,18,5,1111.15,1,VIP Customers
16140.0,65,3,1433.46,1,VIP Customers
16141.0,87,2,955.94,1,VIP Customers
16142.0,249,1,535.34,0,Regular Customers
16143.0,2,12,4555.08,1,VIP Customers
16144.0,246,1,175.2,1,VIP Customers
16145.0,8,19,6805.4400000000005,1,VIP Customers
16146.0,156,4,946.38,1,VIP Customers
16147.0,133,5,2398.91,1,VIP Customers
16148.0,295,2,386.62,0,Regular Customers
16149.0,4,3,422.22,1,VIP Customers
16150.0,42,10,4002.17,1,VIP Customers
16152.0,268,1,1829.04,0,Regular Customers
16153.0,49,11,5133.49,1,VIP Customers
16155.0,381,5,796.9,0,Regular Customers
16156.0,8,20,6188.18,1,VIP Customers
16157.0,15,3,656.69,1,VIP Customers
16158.0,521,9,628.32,0,Regular Customers
16159.0,281,4,1232.79,0,Regular Customers
16160.0,64,2,1025.44,1,VIP Customers
16161.0,1,43,12580.06,1,VIP Customers
16162.0,251,1,37.4,0,Regular Customers
16163.0,231,6,2407.98,1,VIP Customers
16164.0,16,3,822.48,1,VIP Customers
16165.0,504,1,79.9,0,Regular Customers
16166.0,427,2,435.83,0,Regular Customers
16167.0,413,5,1386.12,0,Regular Customers
16168.0,10,66,10360.67,1,VIP Customers
16169.0,7,4,1822.97,1,VIP Customers
16170.0,50,20,6869.0,1,VIP Customers
16171.0,58,1,73.2,1,VIP Customers
16172.0,94,8,1884.55,1,VIP Customers
16173.0,15,6,1418.32,1,VIP Customers
16174.0,125,7,2246.75,1,VIP Customers
16175.0,93,7,1836.44,1,VIP Customers
16176.0,420,4,2052.69,0,Regular Customers
16177.0,49,8,2247.31,1,VIP Customers
16178.0,137,2,612.6,1,VIP Customers
16179.0,60,1,215.83,1,VIP Customers
16180.0,99,13,16249.87,1,VIP Customers
16181.0,72,1,305.54,1,VIP Customers
16182.0,71,9,9971.65,1,VIP Customers
16183.0,66,4,1077.81,1,VIP Customers
16184.0,63,6,1158.79,1,VIP Customers
16185.0,16,3,644.72,1,VIP Customers
16186.0,22,26,8718.43,1,VIP Customers
16187.0,31,15,6911.4400000000005,1,VIP Customers
16188.0,44,5,1087.66,1,VIP Customers
16189.0,15,2,215.48,1,VIP Customers
16190.0,39,8,2723.55,1,VIP Customers
16191.0,2,24,15677.82,1,VIP Customers
16192.0,735,1,351.3,0,Regular Customers
16193.0,236,2,630.43,1,VIP Customers
16194.0,374,1,308.6,0,Regular Customers
16195.0,722,1,323.25,0,Regular Customers
16196.0,488,1,93.3,0,Regular Customers
16197.0,468,9,2016.71,0,Regular Customers
16198.0,74,2,1030.0410000000002,1,VIP Customers
16199.0,391,7,942.75,0,Regular Customers
16200.0,3,12,5608.1,1,VIP Customers
16201.0,2,5,2112.12,1,VIP Customers
16202.0,360,9,2501.99,0,Regular Customers
16203.0,58,6,943.84,1,VIP Customers
16204.0,22,3,918.71,1,VIP Customers
16205.0,30,7,1820.11,1,VIP Customers
16206.0,54,13,2589.87,1,VIP Customers
16207.0,24,1,394.38,1,VIP Customers
16208.0,44,10,3440.45,1,VIP Customers
16209.0,88,9,4146.78,1,VIP Customers
16210.0,1,35,33750.97,1,VIP Customers
16211.0,88,3,1090.59,1,VIP Customers
16212.0,18,4,1293.71,1,VIP Customers
16213.0,78,1,159.0,1,VIP Customers
16214.0,170,4,2038.25,1,VIP Customers
16215.0,80,1,242.35,1,VIP Customers
16216.0,266,1,914.93,0,Regular Customers
16217.0,234,2,304.25,1,VIP Customers
16218.0,29,13,3968.67,1,VIP Customers
16219.0,500,1,40.8,0,Regular Customers
16221.0,36,9,2019.92,1,VIP Customers
16222.0,317,2,1272.05,0,Regular Customers
16223.0,374,2,1087.05,0,Regular Customers
16224.0,56,5,1616.54,1,VIP Customers
16225.0,44,15,2859.31,1,VIP Customers
16226.0,202,5,672.1700000000001,1,VIP Customers
16227.0,224,3,1027.22,1,VIP Customers
16228.0,384,3,885.71,0,Regular Customers
16229.0,86,6,2867.86,1,VIP Customers
16230.0,189,2,542.03,1,VIP Customers
16231.0,378,4,1074.47,0,Regular Customers
16232.0,43,7,2712.97,1,VIP Customers
16233.0,70,9,1818.31,1,VIP Customers
16234.0,475,3,333.18,0,Regular Customers
16235.0,40,9,2053.71,1,VIP Customers
16236.0,77,1,432.2,1,VIP Customers
16237.0,436,1,136.65,0,Regular Customers
16238.0,422,1,63.66,0,Regular Customers
16239.0,56,6,1492.2,1,VIP Customers
16240.0,23,2,3718.8,1,VIP Customers
16241.0,9,16,3992.86,1,VIP Customers
16242.0,7,14,7404.65,1,VIP Customers
16243.0,33,2,409.1,1,VIP Customers
16244.0,211,2,1522.75,1,VIP Customers
16245.0,23,3,1413.66,1,VIP Customers
16246.0,459,2,821.35,0,Regular Customers
16247.0,169,1,114.56,1,VIP Customers
16248.0,61,1,152.94,1,VIP Customers
16249.0,52,5,1800.07,1,VIP Customers
16250.0,260,3,565.24,0,Regular Customers
16251.0,511,1,128.31,0,Regular Customers
16252.0,382,1,295.09000000000003,0,Regular Customers
16253.0,66,7,7272.2,1,VIP Customers
16254.0,377,3,967.44,0,Regular Customers
16255.0,16,15,4530.0,1,VIP Customers
16256.0,266,3,1629.37,0,Regular Customers
16257.0,176,1,46.95,1,VIP Customers
16258.0,44,15,11942.52,1,VIP Customers
16259.0,409,3,340.94,0,Regular Customers
16260.0,50,1,1035.45,1,VIP Customers
16261.0,16,6,1041.16,1,VIP Customers
16262.0,377,1,755.15,0,Regular Customers
16263.0,422,1,348.16,0,Regular Customers
16264.0,437,2,823.53,0,Regular Customers
16265.0,8,12,6935.17,1,VIP Customers
16266.0,73,14,1757.95,1,VIP Customers
16267.0,590,1,186.66,0,Regular Customers
16268.0,70,2,667.65,1,VIP Customers
16269.0,437,1,717.57,0,Regular Customers
16270.0,352,1,1141.24,0,Regular Customers
16271.0,2,10,3397.82,1,VIP Customers
16272.0,116,1,411.7,1,VIP Customers
16273.0,647,2,318.34000000000003,0,Regular Customers
16274.0,372,1,351.75,0,Regular Customers
16275.0,196,3,2151.11,1,VIP Customers
16276.0,176,3,2629.3900000000003,1,VIP Customers
16277.0,733,1,188.69,0,Regular Customers
16278.0,99,3,1117.84,1,VIP Customers
16279.0,20,9,5698.28,1,VIP Customers
16280.0,724,1,238.05,0,Regular Customers
16281.0,71,3,3424.02,1,VIP Customers
16282.0,339,3,1307.58,0,Regular Customers
16283.0,5,8,4350.32,1,VIP Customers
16284.0,30,3,1018.48,1,VIP Customers
16285.0,645,1,176.9,0,Regular Customers
16286.0,476,2,328.95,0,Regular Customers
16287.0,169,5,1006.98,1,VIP Customers
16288.0,469,1,129.85,0,Regular Customers
16289.0,461,1,136.31,0,Regular Customers
16290.0,464,4,1957.7,0,Regular Customers
16291.0,681,1,117.72,0,Regular Customers
16292.0,121,5,1253.76,1,VIP Customers
16293.0,21,15,4279.2,1,VIP Customers
16294.0,476,1,126.05,0,Regular Customers
16295.0,9,4,1328.55,1,VIP Customers
16296.0,625,4,1313.67,0,Regular Customers
16297.0,268,1,301.9,0,Regular Customers
16298.0,22,7,1085.7,1,VIP Customers
16299.0,476,1,193.65,0,Regular Customers
16300.0,429,3,1367.32,0,Regular Customers
16301.0,736,1,107.33,0,Regular Customers
16302.0,126,1,233.22,1,VIP Customers
16303.0,25,7,7928.27,1,VIP Customers
16304.0,694,1,381.66,0,Regular Customers
16305.0,138,1,361.22,1,VIP Customers
16306.0,213,7,1124.72,1,VIP Customers
16307.0,428,3,1194.92,0,Regular Customers
16308.0,37,7,5120.0,1,VIP Customers
16309.0,105,2,706.57,1,VIP Customers
16310.0,413,2,460.08,0,Regular Customers
16311.0,17,2,616.26,1,VIP Customers
16312.0,431,1,171.15,0,Regular Customers
16313.0,2,2,274.15000000000003,1,VIP Customers
16314.0,389,3,1491.4,0,Regular Customers
16315.0,330,2,402.71,0,Regular Customers
16316.0,63,13,5744.91,1,VIP Customers
16317.0,119,5,2192.51,1,VIP Customers
16318.0,34,1,328.15,1,VIP Customers
16319.0,217,1,404.4,1,VIP Customers
16320.0,171,6,5628.99,1,VIP Customers
16321.0,71,7,604.5500000000001,1,VIP Customers
16322.0,0,2,326.75,1,VIP Customers
16323.0,195,2,353.66,1,VIP Customers
16324.0,127,3,408.59,1,VIP Customers
16325.0,46,12,3597.5,1,VIP Customers
16326.0,5,24,4721.25,1,VIP Customers
16327.0,13,16,10159.64,1,VIP Customers
16328.0,562,1,310.83,0,Regular Customers
16329.0,427,4,1664.92,0,Regular Customers
16330.0,17,7,625.38,1,VIP Customers
16331.0,431,6,2037.7,0,Regular Customers
16332.0,27,11,2000.01,1,VIP Customers
16333.0,7,22,26626.8,1,VIP Customers
16334.0,491,1,263.73,0,Regular Customers
16335.0,551,7,2753.52,0,Regular Customers
16336.0,420,4,3517.69,0,Regular Customers
16337.0,36,1,151.05,1,VIP Customers
16338.0,156,1,214.8,1,VIP Customers
16339.0,283,1,94.05,0,Regular Customers
16340.0,106,3,1496.24,1,VIP Customers
16341.0,24,7,3850.79,1,VIP Customers
16342.0,74,4,322.41,1,VIP Customers
16343.0,15,3,614.12,1,VIP Customers
16344.0,157,4,842.42,1,VIP Customers
16345.0,43,2,1178.79,1,VIP Customers
16346.0,384,1,224.51,0,Regular Customers
16347.0,10,11,3442.96,1,VIP Customers
16348.0,31,8,1744.42,1,VIP Customers
16349.0,290,1,53.5,0,Regular Customers
16350.0,20,9,2253.89,1,VIP Customers
16351.0,332,13,3330.03,0,Regular Customers
16352.0,17,2,494.44,1,VIP Customers
16353.0,3,38,9795.46,1,VIP Customers
16354.0,62,5,1119.46,1,VIP Customers
16355.0,374,1,416.35,0,Regular Customers
16356.0,197,6,415.87,1,VIP Customers
16357.0,32,4,868.37,1,VIP Customers
16358.0,0,5,2919.65,1,VIP Customers
16359.0,6,16,2697.75,1,VIP Customers
16360.0,4,6,3450.41,1,VIP Customers
16361.0,9,4,891.21,1,VIP Customers
16362.0,31,6,922.16,1,VIP Customers
16363.0,52,1,109.36,1,VIP Customers
16364.0,11,2,705.79,1,VIP Customers
16365.0,17,15,3167.34,1,VIP Customers
16366.0,18,4,1548.13,1,VIP Customers
16367.0,36,3,1350.48,1,VIP Customers
16368.0,1,3,621.44,1,VIP Customers
16369.0,17,7,2656.56,1,VIP Customers
16370.0,81,4,1301.91,1,VIP Customers
16371.0,448,1,157.2,0,Regular Customers
16372.0,32,5,1290.31,1,VIP Customers
16373.0,381,2,309.49,0,Regular Customers
16374.0,65,5,1723.4,1,VIP Customers
16375.0,469,2,104.0,0,Regular Customers
16376.0,8,2,974.96,1,VIP Customers
16377.0,266,2,1308.48,0,Regular Customers
16378.0,246,3,362.95,1,VIP Customers
16379.0,3,4,2157.4,1,VIP Customers
16380.0,60,1,1743.15,1,VIP Customers
16381.0,395,2,247.85,0,Regular Customers
16382.0,407,2,353.1,0,Regular Customers
16383.0,74,7,2896.69,1,VIP Customers
16384.0,89,4,1358.95,1,VIP Customers
16385.0,59,5,881.35,1,VIP Customers
16386.0,28,3,1068.16,1,VIP Customers
